20171121	104	F	2	PE1_WT	0.75	3	822	1000
20171121	104	F	3	PE1_WT	1.5	3	1532	2000
20171121	104	F	4	PE1_WT	2	3	2152	3000
20171121	104	F	5	PE1_WT	3.5	3	4882	3500
20171121	104	F	6	PE1_WT	4.5	3	5865	6000
20171121	104	F	7	PE1_WT	5.5	3	6964	7000
20171121	104	F	8	PE1_WT	7	5	8897	4500
20171121	104	F	9	PE1_WT	8	5	9601	5000
20171121	104	F	10	PE1_WT	9	5	9770	5000
20171121	104	F	11	PE1_WT	11	10	15318	3500
20171121	104	F	12	PE1_WT	12	10	13246	4000
20171121	107	F	1	PE1_WT	0.25	3	412	1500
20171121	107	F	2	PE1_WT	0.75	3	800	1000
20171121	107	F	3	PE1_WT	1.5	3	1491	2000
20171121	107	F	4	PE1_WT	2	3	2168	3000
20171121	107	F	5	PE1_WT	3.5	3	4865	3500
20171121	107	F	6	PE1_WT	4.5	3	5938	6000
20171121	107	F	7	PE1_WT	5.5	3	7058	7000
20171121	107	F	8	PE1_WT	7	5	8780	4500
20171121	107	F	9	PE1_WT	8	5	9733	5000
20171121	107	F	10	PE1_WT	9	5	9899	5000
20171121	107	F	11	PE1_WT	11	10	15053	3500
20171121	107	F	12	PE1_WT	12	10	13181	4000
20171121	111	F	1	PE1_WT	0.25	3	400	1500
20171121	111	F	2	PE1_WT	0.75	3	871	1000
20171121	111	F	3	PE1_WT	1.5	3	1459	2000
20171121	111	F	4	PE1_WT	2	3	2157	3000
20171121	111	F	5	PE1_WT	3.5	3	4982	3500
20171121	111	F	6	PE1_WT	4.5	3	5769	6000
20171121	111	F	7	PE1_WT	5.5	3	6997	7000
20171121	111	F	8	PE1_WT	7	5	8814	4500
20171121	111	F	9	PE1_WT	8	5	9552	5000
20171121	111	F	10	PE1_WT	9	5	9946	5000
20171121	111	F	11	PE1_WT	11	10	15273	3500
20171121	111	F	12	PE1_WT	12	10	13109	4000
20171121	114	F	1	PE1_WT	0.25	3	400	1500
20171121	114	F	2	PE1_WT	0.75	3	796	1000
20171121	114	F	3	PE1_WT	1.5	3	1524	2000
20171121	114	F	4	PE1_WT	2	3	2191	3000
20171121	114	F	5	PE1_WT	3.5	3	4801	3500
20171121	114	F	6	PE1_WT	4.5	3	5780	6000
20171121	114	F	7	PE1_WT	5.5	3	6928	7000
20171121	114	F	8	PE1_WT	7	5	8802	4500
20171121	114	F	9	PE1_WT	8	5	9694	5000
20171121	114	F	10	PE1_WT	9	5	9767	5000
20171121	114	F	11	PE1_WT	11	10	15023	3500
20171121	114	F	12	PE1_WT	12	10	13148	4000
20171121	118	F	1	PE1_WT	0.25	3	402	1500
20171121	118	F	2	PE1_WT	0.75	3	762	1000
20171121	118	F	3	PE1_WT	1.5	3	1453	2000
20171121	118	F	4	PE1_WT	2	3	2078	3000
20171121	118	F	5	PE1_WT	3.5	3	4780	3500
20171121	118	F	6	PE1_WT	4.5	3	5987	6000
20171121	118	F	7	PE1_WT	5.5	3	6897	7000
20171121	118	F	8	PE1_WT	7	5	8790	4500
20171121	118	F	9	PE1_WT	8	5	9601	5000
20171121	118	F	10	PE1_WT	9	5	9784	5000
20171121	118	F	11	PE1_WT	11	10	13282	3500
20171121	118	F	12	PE1_WT	12	10	13225	4000
20171121	121	F	1	PE1_WT	0.25	3	425	1500
20171121	121	F	2	PE1_WT	0.75	3	776	1000
20171121	121	F	3	PE1_WT	1.5	3	1544	2000
20171121	121	F	4	PE1_WT	2	3	2055	3000
20171121	121	F	5	PE1_WT	3.5	3	4893	3500
20171121	121	F	6	PE1_WT	4.5	3	5702	6000
20171121	121	F	7	PE1_WT	5.5	3	6724	7000
20171121	121	F	8	PE1_WT	7	5	8753	4500
20171121	121	F	9	PE1_WT	8	5	9429	5000
20171121	121	F	10	PE1_WT	9	5	9945	5000
20171121	121	F	11	PE1_WT	11	10	13196	3500
20171121	121	F	12	PE1_WT	12	10	12849	4000
20171121	124	F	1	PE1_WT	0.25	3	381	1500
20171121	124	F	2	PE1_WT	0.75	3	751	1000
20171121	124	F	3	PE1_WT	1.5	3	1483	2000
20171121	124	F	4	PE1_WT	2	3	2177	3000
20171121	124	F	5	PE1_WT	3.5	3	4841	3500
20171121	124	F	6	PE1_WT	4.5	3	5952	6000
20171121	124	F	7	PE1_WT	5.5	3	6914	7000
20171121	124	F	8	PE1_WT	7	5	8808	4500
20171121	124	F	9	PE1_WT	8	5	9175	5000
20171121	124	F	10	PE1_WT	9	5	9738	5000
20171121	124	F	11	PE1_WT	11	10	13381	3500
20171121	124	F	12	PE1_WT	12	10	12775	4000
20171121	128	F	1	PE1_WT	0.25	3	377	1500
20171121	128	F	2	PE1_WT	0.75	3	746	1000
20171121	128	F	3	PE1_WT	1.5	3	1474	2000
20171121	128	F	4	PE1_WT	2	3	2050	3000
20171121	128	F	5	PE1_WT	3.5	3	4953	3500
20171121	128	F	6	PE1_WT	4.5	3	5997	6000
20171121	128	F	7	PE1_WT	5.5	3	6828	7000
20171121	128	F	8	PE1_WT	7	5	8560	4500
20171121	128	F	9	PE1_WT	8	5	9524	5000
20171121	128	F	10	PE1_WT	9	5	9718	5000
20171121	128	F	11	PE1_WT	11	10	13195	3500
20171121	128	F	12	PE1_WT	12	10	13166	4000
20171121	131	F	1	PE1_WT	0.25	3	402	1500
20171121	131	F	2	PE1_WT	0.75	3	822	1000
20171121	131	F	3	PE1_WT	1.5	3	1505	2000
20171121	131	F	4	PE1_WT	2	3	2062	3000
20171121	131	F	5	PE1_WT	3.5	3	4852	3500
20171121	131	F	6	PE1_WT	4.5	3	5762	6000
20171121	131	F	7	PE1_WT	5.5	3	6852	7000
20171121	131	F	8	PE1_WT	7	5	8570	4500
20171121	131	F	9	PE1_WT	8	5	9497	5000
20171121	131	F	10	PE1_WT	9	5	9719	5000
20171121	131	F	11	PE1_WT	11	10	13230	3500
20171121	131	F	12	PE1_WT	12	10	12654	4000
20171121	135	F	1	PE1_WT	0.25	3	397	1500
20171121	135	F	2	PE1_WT	0.75	3	748	1000
20171121	135	F	3	PE1_WT	1.5	3	1532	2000
20171121	135	F	4	PE1_WT	2	3	2079	3000
20171121	135	F	5	PE1_WT	3.5	3	4840	3500
20171121	135	F	6	PE1_WT	4.5	3	5790	6000
20171121	135	F	7	PE1_WT	5.5	3	6970	7000
20171121	135	F	8	PE1_WT	7	5	8807	4500
20171121	135	F	9	PE1_WT	8	5	9618	5000
20171121	135	F	10	PE1_WT	9	5	9757	5000
20171121	135	F	11	PE1_WT	11	10	13294	3500
20171121	135	F	12	PE1_WT	12	10	12887	4000
20171121	138	F	1	PE1_WT	0.25	3	401	1500
20171121	138	F	2	PE1_WT	0.75	3	823	1000
20171121	138	F	3	PE1_WT	1.5	3	1531	2000
20171121	138	F	4	PE1_WT	2	3	2095	3000
20171121	138	F	5	PE1_WT	3.5	3	4879	3500
20171121	138	F	6	PE1_WT	4.5	3	5742	6000
20171121	138	F	7	PE1_WT	5.5	3	7057	7000
20171121	138	F	8	PE1_WT	7	5	8642	4500
20171121	138	F	9	PE1_WT	8	5	9541	5000
20171121	138	F	10	PE1_WT	9	5	9588	5000
20171121	138	F	11	PE1_WT	11	10	13295	3500
20171121	138	F	12	PE1_WT	12	10	12817	4000
20171121	142	F	1	PE1_WT	0.25	3	433	1500
20171121	142	F	2	PE1_WT	0.75	3	858	1000
20171121	142	F	3	PE1_WT	1.5	3	1507	2000
20171121	142	F	4	PE1_WT	2	3	2059	3000
20171121	142	F	5	PE1_WT	3.5	3	4876	3500
20171121	142	F	6	PE1_WT	4.5	3	5808	6000
20171121	142	F	7	PE1_WT	5.5	3	6919	7000
20171121	142	F	8	PE1_WT	7	5	8641	4500
20171121	142	F	9	PE1_WT	8	5	9493	5000
20171121	142	F	10	PE1_WT	9	5	9589	5000
20171121	142	F	11	PE1_WT	11	10	13492	3500
20171121	142	F	12	PE1_WT	12	10	12859	4000
20171121	145	F	1	PE1_WT	0.25	3	418	1500
20171121	145	F	2	PE1_WT	0.75	3	797	1000
20171121	145	F	3	PE1_WT	1.5	3	1507	2000
20171121	145	F	4	PE1_WT	2	3	2142	3000
20171121	145	F	5	PE1_WT	3.5	3	4803	3500
20171121	145	F	6	PE1_WT	4.5	3	5633	6000
20171121	145	F	7	PE1_WT	5.5	3	6792	7000
20171121	145	F	8	PE1_WT	7	5	8613	4500
20171121	145	F	9	PE1_WT	8	5	9616	5000
20171121	145	F	10	PE1_WT	9	5	9500	5000
