20171121	90	D	6	PE1_WT	5	5	6387	7000
20171121	90	D	7	PE1_WT	5	0	6930	4500
20171121	90	D	8	PE1_WT	6	5	8037	7000
20171121	90	D	9	PE1_WT	8	10	9236	6000
20171121	90	D	10	PE1_WT	10	10	14029	6000
20171121	90	D	11	PE1_WT	10	0	14013	4500
20171121	90	D	12	PE1_WT	12	10	15956	6000
20171121	93	D	1	PE1_WT	0.5	3	895	2000
20171121	93	D	2	PE1_WT	1	3	1235	2500
20171121	93	D	3	PE1_WT	1	0	1395	3000
20171121	93	D	4	PE1_WT	3	3	3721	7000
20171121	93	D	5	PE1_WT	4	5	5284	7000
20171121	93	D	6	PE1_WT	5	5	6377	7000
20171121	93	D	7	PE1_WT	5	0	6878	4500
20171121	93	D	8	PE1_WT	6	5	7815	7000
20171121	93	D	9	PE1_WT	8	10	9259	6000
20171121	93	D	10	PE1_WT	10	10	14053	6000
20171121	93	D	11	PE1_WT	10	0	14045	4500
20171121	93	D	12	PE1_WT	12	10	16129	6000
20171121	97	D	1	PE1_WT	0.5	3	917	2000
20171121	97	D	2	PE1_WT	1	3	1224	2500
20171121	97	D	3	PE1_WT	1	0	1415	3000
20171121	97	D	4	PE1_WT	3	3	3722	7000
20171121	97	D	5	PE1_WT	4	5	5293	7000
20171121	97	D	6	PE1_WT	5	5	6263	7000
20171121	97	D	7	PE1_WT	5	0	6918	4500
20171121	97	D	8	PE1_WT	6	5	8002	7000
20171121	97	D	9	PE1_WT	8	10	9092	6000
20171121	97	D	10	PE1_WT	10	10	14048	6000
20171121	97	D	11	PE1_WT	10	0	14134	4500
20171121	97	D	12	PE1_WT	12	10	16273	6000
20171121	100	D	1	PE1_WT	0.5	3	945	2000
20171121	100	D	2	PE1_WT	1	3	1278	2500
20171121	100	D	3	PE1_WT	1	0	1367	3000
20171121	100	D	4	PE1_WT	3	3	3762	7000
20171121	100	D	5	PE1_WT	4	5	5313	7000
20171121	100	D	6	PE1_WT	5	5	6221	7000
20171121	100	D	7	PE1_WT	5	0	7070	4500
20171121	100	D	8	PE1_WT	6	5	7862	7000
20171121	100	D	9	PE1_WT	8	10	9172	6000
20171121	100	D	10	PE1_WT	10	10	14448	6000
20171121	100	D	11	PE1_WT	10	0	14045	4500
20171121	100	D	12	PE1_WT	12	10	15897	6000
20171121	104	D	1	PE1_WT	0.5	3	936	2000
20171121	104	D	2	PE1_WT	1	3	1346	2500
20171121	104	D	3	PE1_WT	1	0	1442	3000
20171121	104	D	4	PE1_WT	3	3	3791	7000
20171121	104	D	5	PE1_WT	4	5	5265	7000
20171121	104	D	6	PE1_WT	5	5	6420	7000
20171121	104	D	7	PE1_WT	5	0	7034	4500
20171121	104	D	8	PE1_WT	6	5	8002	7000
20171121	104	D	9	PE1_WT	8	10	9222	6000
20171121	104	D	10	PE1_WT	10	10	14312	6000
20171121	104	D	11	PE1_WT	10	0	14031	4500
20171121	104	D	12	PE1_WT	12	10	16242	6000
20171121	107	D	1	PE1_WT	0.5	3	883	2000
20171121	107	D	2	PE1_WT	1	3	1246	2500
20171121	107	D	3	PE1_WT	1	0	1417	3000
20171121	107	D	4	PE1_WT	3	3	3807	7000
20171121	107	D	5	PE1_WT	4	5	5294	7000
20171121	107	D	6	PE1_WT	5	5	6479	7000
20171121	107	D	7	PE1_WT	5	0	6915	4500
20171121	107	D	8	PE1_WT	6	5	7809	7000
20171121	107	D	9	PE1_WT	8	10	9235	6000
20171121	107	D	10	PE1_WT	10	10	14172	6000
20171121	107	D	11	PE1_WT	10	0	14024	4500
20171121	107	D	12	PE1_WT	12	10	16098	6000
20171121	111	D	1	PE1_WT	0.5	3	886	2000
20171121	111	D	2	PE1_WT	1	3	1209	2500
20171121	111	D	3	PE1_WT	1	0	1432	3000
20171121	111	D	4	PE1_WT	3	3	3728	7000
20171121	111	D	5	PE1_WT	4	5	5258	7000
20171121	111	D	6	PE1_WT	5	5	6383	7000
20171121	111	D	7	PE1_WT	5	0	6921	4500
20171121	111	D	8	PE1_WT	6	5	7872	7000
20171121	111	D	9	PE1_WT	8	10	8979	6000
20171121	111	D	10	PE1_WT	10	10	13861	6000
20171121	111	D	11	PE1_WT	10	0	14017	4500
20171121	111	D	12	PE1_WT	12	10	15986	6000
20171121	114	D	1	PE1_WT	0.5	3	866	2000
20171121	114	D	2	PE1_WT	1	3	1283	2500
20171121	114	D	3	PE1_WT	1	0	1452	3000
20171121	114	D	4	PE1_WT	3	3	3731	7000
20171121	114	D	5	PE1_WT	4	5	5224	7000
20171121	114	D	6	PE1_WT	5	5	6159	7000
20171121	114	D	7	PE1_WT	5	0	7086	4500
20171121	114	D	8	PE1_WT	6	5	7952	7000
20171121	114	D	9	PE1_WT	8	10	9046	6000
20171121	114	D	10	PE1_WT	10	10	13985	6000
20171121	114	D	11	PE1_WT	10	0	14143	4500
20171121	114	D	12	PE1_WT	12	10	16152	6000
20171121	117	D	1	PE1_WT	0.5	3	874	2000
20171121	117	D	2	PE1_WT	1	3	1271	2500
20171121	117	D	3	PE1_WT	1	0	1423	3000
20171121	117	D	4	PE1_WT	3	3	3757	7000
20171121	117	D	5	PE1_WT	4	5	5155	7000
20171121	117	D	6	PE1_WT	5	5	6301	7000
20171121	117	D	7	PE1_WT	5	0	7061	4500
20171121	117	D	8	PE1_WT	6	5	7713	7000
20171121	117	D	9	PE1_WT	8	10	8998	6000
20171121	117	D	10	PE1_WT	10	10	13941	6000
20171121	117	D	11	PE1_WT	10	0	13972	4500
20171121	117	D	12	PE1_WT	12	10	16091	6000
20171121	121	D	1	PE1_WT	0.5	3	863	2000
20171121	121	D	2	PE1_WT	1	3	1246	2500
20171121	121	D	3	PE1_WT	1	0	1422	3000
20171121	121	D	4	PE1_WT	3	3	3767	7000
20171121	121	D	5	PE1_WT	4	5	5316	7000
20171121	121	D	6	PE1_WT	5	5	6058	7000
20171121	121	D	7	PE1_WT	5	0	6959	4500
20171121	121	D	8	PE1_WT	6	5	7729	7000
20171121	121	D	9	PE1_WT	8	10	8906	6000
20171121	121	D	10	PE1_WT	10	10	13701	6000
20171121	121	D	11	PE1_WT	10	0	14058	4500
20171121	121	D	12	PE1_WT	12	10	16085	6000
20171121	124	D	1	PE1_WT	0.5	3	841	2000
20171121	124	D	2	PE1_WT	1	3	1271	2500
20171121	124	D	3	PE1_WT	1	0	1397	3000
20171121	124	D	4	PE1_WT	3	3	3732	7000
20171121	124	D	5	PE1_WT	4	5	5232	7000
20171121	124	D	6	PE1_WT	5	5	6302	7000
20171121	124	D	7	PE1_WT	5	0	7052	4500
20171121	124	D	8	PE1_WT	6	5	7810	7000
20171121	124	D	9	PE1_WT	8	10	9046	6000
20171121	124	D	10	PE1_WT	10	10	13784	6000
20171121	124	D	11	PE1_WT	10	0	14135	4500
20171121	124	D	12	PE1_WT	12	10	15974	6000
20171121	128	D	1	PE1_WT	0.5	3	878	2000
20171121	128	D	2	PE1_WT	1	3	1258	2500
20171121	128	D	3	PE1_WT	1	0	1362	3000
20171121	128	D	4	PE1_WT	3	3	3721	7000
