condition	Time	fluorescence
20190227-PE8_F58A-D6-8-1-20	1385	19116
20190227-PE8_F58A-D6-8-1-20	1390	19184
20190227-PE8_F58A-D6-8-1-20	1395	19129
20190227-PE8_F58A-D6-8-1-20	1400	18945
20190227-PE8_F58A-D6-8-1-20	1405	19054
20190227-PE8_F58A-D6-8-1-20	1410	19200
20190227-PE8_F58A-D6-8-1-20	1415	19032
20190227-PE8_F58A-D6-8-1-20	1420	19031
20190227-PE8_F58A-D6-8-1-20	1425	19023
20190227-PE8_F58A-D6-8-1-20	1430	19059
20190227-PE8_F58A-D6-8-1-20	1435	19044
20190227-PE8_F58A-D6-8-1-20	1440	19227
20190227-PE8_F58A-D6-8-1-20	1445	19125
20190227-PE8_F58A-D6-8-1-20	1450	19202
20190227-PE8_F58A-D6-8-1-20	1455	18963
20190227-PE8_F58A-D6-8-1-20	1460	19106
20190227-PE8_F58A-D6-8-1-20	1465	18946
20190227-PE8_F58A-D6-8-1-20	1470	19228
20190227-PE8_F58A-D6-8-1-20	1475	19168
20190227-PE8_F58A-D6-8-1-20	1480	19019
20190227-PE8_F58A-D6-8-1-20	1485	19133
20190227-PE8_F58A-D6-8-1-20	1490	19203
20190227-PE8_F58A-D6-8-1-20	1495	19077
20190227-PE8_F58A-D6-8-1-20	1500	19201
20190227-PE8_F58A-D6-8-1-20	1505	19183
20190227-PE8_F58A-D6-8-1-20	1510	18956
20190227-PE8_F58A-D6-8-1-20	1515	19103
20190227-PE8_F58A-D6-8-1-20	1520	19142
20190227-PE8_F58A-D6-8-1-20	1525	18905
20190227-PE8_F58A-D6-8-1-20	1530	19062
20190227-PE8_F58A-D6-8-1-20	1535	19158
20190227-PE8_F58A-D6-8-1-20	1540	19031
20190227-PE8_F58A-D6-8-1-20	1545	19068
20190227-PE8_F58A-D6-8-1-20	1550	18997
20190227-PE8_F58A-D6-8-1-20	1555	18926
20190227-PE8_F58A-D6-8-1-20	1560	18986
20190227-PE8_F58A-D6-8-1-20	1565	18844
20190227-PE8_F58A-D6-8-1-20	1570	19120
20190227-PE8_F58A-D6-8-1-20	1575	18919
20190227-PE8_F58A-D6-8-1-20	1580	19323
20190227-PE8_F58A-D6-8-1-20	1585	19118
20190227-PE8_F58A-D6-8-1-20	1590	19206
20190227-PE8_F58A-D6-8-1-20	1595	19006
20190227-PE8_F58A-D6-8-1-20	1600	18879
20190227-PE8_F58A-D6-8-1-20	1605	19039
20190227-PE8_F58A-D6-8-1-20	1610	19053
20190227-PE8_F58A-D6-8-1-20	1615	18989
20190227-PE8_F58A-D6-8-1-20	1620	19265
20190227-PE8_F58A-D6-8-1-20	1625	19039
20190227-PE8_F58A-D6-8-1-20	1630	19067
20190227-PE8_F58A-D6-8-1-20	1635	19028
20190227-PE8_F58A-D6-8-1-20	1640	19044
20190227-PE8_F58A-D6-8-1-20	1645	19152
20190227-PE8_F58A-D6-8-1-20	1650	18941
20190227-PE8_F58A-D6-8-1-20	1655	18907
20190227-PE8_F58A-D6-8-1-20	1660	19076
20190227-PE8_F58A-D6-8-1-20	1665	19089
20190227-PE8_F58A-D6-8-1-20	1670	19011
20190227-PE8_F58A-D6-8-1-20	1675	19191
