condition	Time	fluorescence
20190222-PE8_F58A-G10-8-1-20	1950	16662
20190222-PE8_F58A-G10-8-1-20	1955	16899
20190222-PE8_F58A-G10-8-1-20	1960	16805
20190222-PE8_F58A-G10-8-1-20	1965	16842
20190222-PE8_F58A-G10-8-1-20	1970	16872
20190222-PE8_F58A-G10-8-1-20	1975	16778
20190222-PE8_F58A-G10-8-1-20	1980	16799
20190222-PE8_F58A-G10-8-1-20	1985	16804
20190222-PE8_F58A-G10-8-1-20	1990	16914
20190222-PE8_F58A-G10-8-1-20	1995	16826
20190222-PE8_F58A-G10-8-1-20	2000	16854
20190222-PE8_F58A-G10-8-1-20	2005	16886
20190222-PE8_F58A-G10-8-1-20	2010	16846
20190222-PE8_F58A-G10-8-1-20	2015	16712
20190222-PE8_F58A-G10-8-1-20	2020	17033
20190222-PE8_F58A-G10-8-1-20	2025	16768
20190222-PE8_F58A-G10-8-1-20	2030	16805
20190222-PE8_F58A-G10-8-1-20	2035	16724
20190222-PE8_F58A-G10-8-1-20	2040	16835
20190222-PE8_F58A-G10-8-1-20	2045	16795
20190222-PE8_F58A-G10-8-1-20	2050	16797
20190222-PE8_F58A-G10-8-1-20	2055	16800
20190222-PE8_F58A-G10-8-1-20	2060	16633
20190222-PE8_F58A-G10-8-1-20	2065	16798
20190222-PE8_F58A-G10-8-1-20	2070	16829
20190222-PE8_F58A-G10-8-1-20	2075	16689
20190222-PE8_F58A-G10-8-1-20	2080	16916
20190222-PE8_F58A-G10-8-1-20	2085	16885
20190222-PE8_F58A-G10-8-1-20	2090	16743
20190222-PE8_F58A-G10-8-1-20	2095	16893
20190222-PE8_F58A-G10-8-1-20	2100	16944
20190222-PE8_F58A-G10-8-1-20	2105	16830
20190222-PE8_F58A-G10-8-1-20	2110	16829
20190222-PE8_F58A-G10-8-1-20	2115	16807
20190222-PE8_F58A-G10-8-1-20	2120	16719
20190222-PE8_F58A-G10-8-1-20	2125	16774
20190222-PE8_F58A-G10-8-1-20	2130	16787
20190222-PE8_F58A-G10-8-1-20	2135	16855
20190222-PE8_F58A-G10-8-1-20	2140	16792
20190222-PE8_F58A-G10-8-1-20	2145	16727
20190222-PE8_F58A-G10-8-1-20	2150	16865
20190222-PE8_F58A-G10-8-1-20	2155	16672
20190222-PE8_F58A-G10-8-1-20	2160	16833
20190222-PE8_F58A-G10-8-1-20	2165	16866
20190222-PE8_F58A-G10-8-1-20	2170	16678
20190222-PE8_F58A-G10-8-1-20	2175	16970
20190222-PE8_F58A-G10-8-1-20	2180	16784
20190222-PE8_F58A-G10-8-1-20	2185	16773
20190222-PE8_F58A-G10-8-1-20	2190	16803
20190222-PE8_F58A-G10-8-1-20	2195	16874
20190222-PE8_F58A-G10-8-1-20	2200	16724
20190222-PE8_F58A-G10-8-1-20	2205	16814
20190222-PE8_F58A-G10-8-1-20	2210	16949
20190222-PE8_F58A-G10-8-1-20	2215	16954
20190222-PE8_F58A-G10-8-1-20	2220	16736
20190222-PE8_F58A-G10-8-1-20	2225	16889
20190222-PE8_F58A-G10-8-1-20	2230	16762
20190222-PE8_F58A-G10-8-1-20	2235	16774
20190222-PE8_F58A-G10-8-1-20	2240	16789
20190222-PE8_F58A-G10-8-1-20	2245	16717
20190222-PE8_F58A-G10-8-1-20	2250	16758
20190222-PE8_F58A-G10-8-1-20	2255	16680
20190222-PE8_F58A-G10-8-1-20	2260	16814
20190222-PE8_F58A-G10-8-1-20	2265	16753
20190222-PE8_F58A-G10-8-1-20	2270	16749
20190222-PE8_F58A-G10-8-1-20	2275	16799
20190222-PE8_F58A-G10-8-1-20	2280	16757
20190222-PE8_F58A-G10-8-1-20	2285	16843
20190222-PE8_F58A-G10-8-1-20	2290	16728
20190222-PE8_F58A-G10-8-1-20	2295	16870
20190222-PE8_F58A-G10-8-1-20	2300	16798
20190222-PE8_F58A-G10-8-1-20	2305	16882
20190222-PE8_F58A-G10-8-1-20	2310	16762
20190222-PE8_F58A-G10-8-1-20	2315	16774
20190222-PE8_F58A-G10-8-1-20	2320	16756
20190222-PE8_F58A-G10-8-1-20	2325	16812
20190222-PE8_F58A-G10-8-1-20	2330	16729
20190222-PE8_F58A-G10-8-1-20	2335	16801
20190222-PE8_F58A-G10-8-1-20	2340	16753
20190222-PE8_F58A-G10-8-1-20	2345	16904
20190222-PE8_F58A-G10-8-1-20	2350	16798
20190222-PE8_F58A-G10-8-1-20	2355	16643
20190222-PE8_F58A-G10-8-1-20	2360	16790
20190222-PE8_F58A-G10-8-1-20	2365	16679
20190222-PE8_F58A-G10-8-1-20	2370	16820
20190222-PE8_F58A-G10-8-1-20	2375	16878
20190222-PE8_F58A-G10-8-1-20	2380	16757
20190222-PE8_F58A-G10-8-1-20	2385	16880
20190222-PE8_F58A-G10-8-1-20	2390	16761
20190222-PE8_F58A-G10-8-1-20	2395	16678
20190222-PE8_F58A-G10-8-1-20	2400	16787
20190222-PE8_F58A-G10-8-1-20	2405	16900
20190222-PE8_F58A-G10-8-1-20	2410	16776
20190222-PE8_F58A-G10-8-1-20	2415	16918
20190222-PE8_F58A-G10-8-1-20	2420	16732
