condition	Time	fluorescence
20190213-PE9_D79S-G7-8-1-20	1040	16255
20190213-PE9_D79S-G7-8-1-20	1044	16324
20190213-PE9_D79S-G7-8-1-20	1048	16454
20190213-PE9_D79S-G7-8-1-20	1052	16496
20190213-PE9_D79S-G7-8-1-20	1056	16568
20190213-PE9_D79S-G7-8-1-20	1060	16537
20190213-PE9_D79S-G7-8-1-20	1064	16544
20190213-PE9_D79S-G7-8-1-20	1068	16639
20190213-PE9_D79S-G7-8-1-20	1072	16740
20190213-PE9_D79S-G7-8-1-20	1076	16593
20190213-PE9_D79S-G7-8-1-20	1080	16611
20190213-PE9_D79S-G7-8-1-20	1084	16520
20190213-PE9_D79S-G7-8-1-20	1088	16764
20190213-PE9_D79S-G7-8-1-20	1092	16858
20190213-PE9_D79S-G7-8-1-20	1096	16909
20190213-PE9_D79S-G7-8-1-20	1100	16829
20190213-PE9_D79S-G7-8-1-20	1104	16907
20190213-PE9_D79S-G7-8-1-20	1108	16913
20190213-PE9_D79S-G7-8-1-20	1112	16868
20190213-PE9_D79S-G7-8-1-20	1116	17053
20190213-PE9_D79S-G7-8-1-20	1120	17037
20190213-PE9_D79S-G7-8-1-20	1124	17011
20190213-PE9_D79S-G7-8-1-20	1128	17099
20190213-PE9_D79S-G7-8-1-20	1132	17140
20190213-PE9_D79S-G7-8-1-20	1136	17118
20190213-PE9_D79S-G7-8-1-20	1140	17161
20190213-PE9_D79S-G7-8-1-20	1144	17182
20190213-PE9_D79S-G7-8-1-20	1148	17223
20190213-PE9_D79S-G7-8-1-20	1152	17167
20190213-PE9_D79S-G7-8-1-20	1156	17397
20190213-PE9_D79S-G7-8-1-20	1160	17409
20190213-PE9_D79S-G7-8-1-20	1164	17258
20190213-PE9_D79S-G7-8-1-20	1168	17402
20190213-PE9_D79S-G7-8-1-20	1172	17410
20190213-PE9_D79S-G7-8-1-20	1176	17413
20190213-PE9_D79S-G7-8-1-20	1180	17522
20190213-PE9_D79S-G7-8-1-20	1184	17459
20190213-PE9_D79S-G7-8-1-20	1188	17478
20190213-PE9_D79S-G7-8-1-20	1192	17525
20190213-PE9_D79S-G7-8-1-20	1196	17587
20190213-PE9_D79S-G7-8-1-20	1200	17693
20190213-PE9_D79S-G7-8-1-20	1204	17635
20190213-PE9_D79S-G7-8-1-20	1208	17552
20190213-PE9_D79S-G7-8-1-20	1212	17838
20190213-PE9_D79S-G7-8-1-20	1216	17796
20190213-PE9_D79S-G7-8-1-20	1220	17674
20190213-PE9_D79S-G7-8-1-20	1224	17850
20190213-PE9_D79S-G7-8-1-20	1228	17969
20190213-PE9_D79S-G7-8-1-20	1232	17932
20190213-PE9_D79S-G7-8-1-20	1236	17761
20190213-PE9_D79S-G7-8-1-20	1240	17829
20190213-PE9_D79S-G7-8-1-20	1244	18089
20190213-PE9_D79S-G7-8-1-20	1248	18123
20190213-PE9_D79S-G7-8-1-20	1252	18032
20190213-PE9_D79S-G7-8-1-20	1256	18096
20190213-PE9_D79S-G7-8-1-20	1260	18080
20190213-PE9_D79S-G7-8-1-20	1264	18080
20190213-PE9_D79S-G7-8-1-20	1268	18141
20190213-PE9_D79S-G7-8-1-20	1272	18153
20190213-PE9_D79S-G7-8-1-20	1276	18202
20190213-PE9_D79S-G7-8-1-20	1280	18360
20190213-PE9_D79S-G7-8-1-20	1284	18417
