condition	Time	fluorescence
20190215-PE25_R108G-G7-8-1-20	1330	15199
20190215-PE25_R108G-G7-8-1-20	1335	15140
20190215-PE25_R108G-G7-8-1-20	1340	15009
20190215-PE25_R108G-G7-8-1-20	1345	15277
20190215-PE25_R108G-G7-8-1-20	1350	15186
20190215-PE25_R108G-G7-8-1-20	1355	15118
20190215-PE25_R108G-G7-8-1-20	1360	14975
20190215-PE25_R108G-G7-8-1-20	1365	15038
20190215-PE25_R108G-G7-8-1-20	1370	15009
20190215-PE25_R108G-G7-8-1-20	1375	15092
20190215-PE25_R108G-G7-8-1-20	1380	15057
20190215-PE25_R108G-G7-8-1-20	1385	15178
20190215-PE25_R108G-G7-8-1-20	1390	14981
20190215-PE25_R108G-G7-8-1-20	1395	15187
20190215-PE25_R108G-G7-8-1-20	1400	15118
20190215-PE25_R108G-G7-8-1-20	1405	15165
20190215-PE25_R108G-G7-8-1-20	1410	15174
20190215-PE25_R108G-G7-8-1-20	1415	15029
20190215-PE25_R108G-G7-8-1-20	1420	15072
20190215-PE25_R108G-G7-8-1-20	1425	15145
20190215-PE25_R108G-G7-8-1-20	1430	14975
20190215-PE25_R108G-G7-8-1-20	1435	15085
20190215-PE25_R108G-G7-8-1-20	1440	15041
20190215-PE25_R108G-G7-8-1-20	1445	15230
20190215-PE25_R108G-G7-8-1-20	1450	15145
20190215-PE25_R108G-G7-8-1-20	1455	15108
20190215-PE25_R108G-G7-8-1-20	1460	15088
20190215-PE25_R108G-G7-8-1-20	1465	15089
20190215-PE25_R108G-G7-8-1-20	1470	15018
20190215-PE25_R108G-G7-8-1-20	1475	15173
20190215-PE25_R108G-G7-8-1-20	1480	15214
20190215-PE25_R108G-G7-8-1-20	1485	15189
20190215-PE25_R108G-G7-8-1-20	1490	15127
20190215-PE25_R108G-G7-8-1-20	1495	15082
20190215-PE25_R108G-G7-8-1-20	1500	15018
20190215-PE25_R108G-G7-8-1-20	1505	15225
20190215-PE25_R108G-G7-8-1-20	1510	15113
20190215-PE25_R108G-G7-8-1-20	1515	15131
20190215-PE25_R108G-G7-8-1-20	1520	15042
20190215-PE25_R108G-G7-8-1-20	1525	15127
20190215-PE25_R108G-G7-8-1-20	1530	15172
20190215-PE25_R108G-G7-8-1-20	1535	15282
20190215-PE25_R108G-G7-8-1-20	1540	15233
20190215-PE25_R108G-G7-8-1-20	1545	15130
20190215-PE25_R108G-G7-8-1-20	1550	15127
20190215-PE25_R108G-G7-8-1-20	1555	15055
20190215-PE25_R108G-G7-8-1-20	1560	15132
20190215-PE25_R108G-G7-8-1-20	1565	15234
20190215-PE25_R108G-G7-8-1-20	1570	15080
20190215-PE25_R108G-G7-8-1-20	1575	15080
20190215-PE25_R108G-G7-8-1-20	1580	15066
20190215-PE25_R108G-G7-8-1-20	1585	15206
20190215-PE25_R108G-G7-8-1-20	1590	15111
20190215-PE25_R108G-G7-8-1-20	1595	15285
20190215-PE25_R108G-G7-8-1-20	1600	15071
20190215-PE25_R108G-G7-8-1-20	1605	15138
20190215-PE25_R108G-G7-8-1-20	1610	15030
20190215-PE25_R108G-G7-8-1-20	1615	15088
20190215-PE25_R108G-G7-8-1-20	1620	15169
20190215-PE25_R108G-G7-8-1-20	1625	15081
20190215-PE25_R108G-G7-8-1-20	1630	15071
20190215-PE25_R108G-G7-8-1-20	1635	15219
20190215-PE25_R108G-G7-8-1-20	1640	15075
20190215-PE25_R108G-G7-8-1-20	1645	15109
20190215-PE25_R108G-G7-8-1-20	1650	15173
20190215-PE25_R108G-G7-8-1-20	1655	15028
20190215-PE25_R108G-G7-8-1-20	1660	15204
20190215-PE25_R108G-G7-8-1-20	1665	15085
