condition	Time	fluorescence
20190226-PE4_R108L-A4-8-1-20	2360	23850
20190226-PE4_R108L-A4-8-1-20	2365	23956
20190226-PE4_R108L-A4-8-1-20	2370	24059
20190226-PE4_R108L-A4-8-1-20	2375	23883
20190226-PE4_R108L-A4-8-1-20	2380	23903
20190226-PE4_R108L-A4-8-1-20	2385	23859
20190226-PE4_R108L-A4-8-1-20	2390	23947
20190226-PE4_R108L-A4-8-1-20	2395	24003
20190226-PE4_R108L-A4-8-1-20	2400	23847
20190226-PE4_R108L-A4-8-1-20	2405	23794
20190226-PE4_R108L-A4-8-1-20	2410	23823
20190226-PE4_R108L-A4-8-1-20	2415	23929
20190226-PE4_R108L-A4-8-1-20	2420	23818
20190226-PE4_R108L-A4-8-1-20	2425	23979
20190226-PE4_R108L-A4-8-1-20	2430	23853
20190226-PE4_R108L-A4-8-1-20	2435	23872
20190226-PE4_R108L-A4-8-1-20	2440	23583
20190226-PE4_R108L-A4-8-1-20	2445	23807
20190226-PE4_R108L-A4-8-1-20	2450	23958
20190226-PE4_R108L-A4-8-1-20	2455	23767
20190226-PE4_R108L-A4-8-1-20	2460	23893
20190226-PE4_R108L-A4-8-1-20	2465	23662
20190226-PE4_R108L-A4-8-1-20	2470	23990
20190226-PE4_R108L-A4-8-1-20	2475	23727
20190226-PE4_R108L-A4-8-1-20	2480	24083
20190226-PE4_R108L-A4-8-1-20	2485	23743
20190226-PE4_R108L-A4-8-1-20	2490	24086
20190226-PE4_R108L-A4-8-1-20	2495	23719
20190226-PE4_R108L-A4-8-1-20	2500	23966
20190226-PE4_R108L-A4-8-1-20	2505	23676
20190226-PE4_R108L-A4-8-1-20	2510	23820
20190226-PE4_R108L-A4-8-1-20	2515	23683
20190226-PE4_R108L-A4-8-1-20	2520	23793
20190226-PE4_R108L-A4-8-1-20	2525	23859
20190226-PE4_R108L-A4-8-1-20	2530	23853
20190226-PE4_R108L-A4-8-1-20	2535	23854
20190226-PE4_R108L-A4-8-1-20	2540	24037
20190226-PE4_R108L-A4-8-1-20	2545	23954
20190226-PE4_R108L-A4-8-1-20	2550	24116
20190226-PE4_R108L-A4-8-1-20	2555	23725
20190226-PE4_R108L-A4-8-1-20	2560	23979
20190226-PE4_R108L-A4-8-1-20	2565	23709
20190226-PE4_R108L-A4-8-1-20	2570	23828
20190226-PE4_R108L-A4-8-1-20	2575	23850
20190226-PE4_R108L-A4-8-1-20	2580	23736
20190226-PE4_R108L-A4-8-1-20	2585	23932
20190226-PE4_R108L-A4-8-1-20	2590	23706
20190226-PE4_R108L-A4-8-1-20	2595	23767
20190226-PE4_R108L-A4-8-1-20	2600	23857
20190226-PE4_R108L-A4-8-1-20	2605	23756
20190226-PE4_R108L-A4-8-1-20	2610	23978
