condition	Time	fluorescence
20190215-PE26_R108Q-G10-8-1-20	2435	19061
20190215-PE26_R108Q-G10-8-1-20	2440	19012
20190215-PE26_R108Q-G10-8-1-20	2445	19099
20190215-PE26_R108Q-G10-8-1-20	2450	18995
20190215-PE26_R108Q-G10-8-1-20	2455	19100
20190215-PE26_R108Q-G10-8-1-20	2460	19058
20190215-PE26_R108Q-G10-8-1-20	2465	19201
20190215-PE26_R108Q-G10-8-1-20	2470	19123
20190215-PE26_R108Q-G10-8-1-20	2475	18933
20190215-PE26_R108Q-G10-8-1-20	2480	19138
20190215-PE26_R108Q-G10-8-1-20	2485	19016
20190215-PE26_R108Q-G10-8-1-20	2490	19199
20190215-PE26_R108Q-G10-8-1-20	2495	19109
20190215-PE26_R108Q-G10-8-1-20	2500	19079
20190215-PE26_R108Q-G10-8-1-20	2505	18987
20190215-PE26_R108Q-G10-8-1-20	2510	19007
20190215-PE26_R108Q-G10-8-1-20	2515	19154
