condition	Time	fluorescence
20190213-PE2_T34A-G3-8-1-20	2028	13310
20190213-PE2_T34A-G3-8-1-20	2032	13272
20190213-PE2_T34A-G3-8-1-20	2036	13190
20190213-PE2_T34A-G3-8-1-20	2040	13255
20190213-PE2_T34A-G3-8-1-20	2044	13215
20190213-PE2_T34A-G3-8-1-20	2048	13198
20190213-PE2_T34A-G3-8-1-20	2052	13189
20190213-PE2_T34A-G3-8-1-20	2056	13262
20190213-PE2_T34A-G3-8-1-20	2060	13225
20190213-PE2_T34A-G3-8-1-20	2064	13178
20190213-PE2_T34A-G3-8-1-20	2068	13188
20190213-PE2_T34A-G3-8-1-20	2072	13206
20190213-PE2_T34A-G3-8-1-20	2076	13087
20190213-PE2_T34A-G3-8-1-20	2080	13236
20190213-PE2_T34A-G3-8-1-20	2084	13206
20190213-PE2_T34A-G3-8-1-20	2088	13288
20190213-PE2_T34A-G3-8-1-20	2092	13240
20190213-PE2_T34A-G3-8-1-20	2096	13225
